"Unique_Patient_Identifier","BRAF_V600E_ENSP00000288602","EGFR_L858R_ENSP00000275493","KRAS_G12C_ENSP00000256078","KRAS_G12D_ENSP00000256078"
"GENIE-JHU-02799-03321",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02800-03322",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02810-03333",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02811-03334",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02812-03335",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02815-03338",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02818-03341",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02820-03343",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02834-03359",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02835-03360",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02837-03364",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02839-03366",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02840-03367",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02856-03384",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02860-03388",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02865-03393",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02876-03406",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02886-03418",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02891-03424",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02896-03429",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02898-03431",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02904-03437",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02954-03489",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02957-03494",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02970-03507",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02971-03508",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02977-03515",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02978-03516",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02985-03523",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02993-03531",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02995-03533",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-02997-03765",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03013-03553",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03016-03557",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03025-03567",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03026-03568",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03029-03571",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03032-03574",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03040-03582",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03043-03585",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03044-03586",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03049-03591",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03050-03593",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03053-03596",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03067-03611",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03072-03616",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03102-03651",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03125-03675",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03134-03686",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03135-03687",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03156-03712",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03160-04154",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03162-03720",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03189-03752",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03190-03753",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03193-03756",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03194-03757",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03197-03761",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03200-03764",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03204-03769",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03206-03771",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03216-03781",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03217-03782",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03218-03783",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03220-03786",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03227-03796",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03228-03797",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03232-03802",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03236-03806",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03257-03831",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03262-03836",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03263-03837",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03280-03856",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03285-03861",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03286-03862",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03287-03863",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03296-03872",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03322-03902",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03349-04039",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03354-03939",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03355-03940",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03362-03959",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03368-03954",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03376-03963",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03382-03970",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03392-03981",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03394-03983",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03395-03984",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03400-03989",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03401-03990",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03406-03996",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03409-03999",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03410-04000",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03417-04009",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03418-04010",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03424-04016",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03430-04023",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03431-04024",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03437-04031",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03457-04053",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03461-04057",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03463-04060",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03465-04062",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03467-04065",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03474-04074",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03476-04076",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03480-04080",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03493-04093",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03495-04095",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03496-04096",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03507-04108",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03509-04275",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03510-04111",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03524-04127",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03525-04129",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03533-04140",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03543-04150",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03557-04169",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03573-04186",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03574-04187",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03579-04192",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03593-04207",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03602-04217",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03616-04235",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03619-04343",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03620-04239",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03621-04240",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03622-04241",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03624-04243",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03627-04247",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03631-04251",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03635-04255",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03637-04258",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03639-04260",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03650-04274",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03653-04279",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03654-04281",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03655-04282",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03657-04284",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03658-04285",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03663-04290",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03671-04298",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03674-04304",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03682-04313",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03701-04335",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03703-04337",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03704-04338",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03709-04345",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03711-04581",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03715-04352",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03716-04353",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03724-04363",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03727-04366",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03728-04367",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03729-04368",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03730-04369",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03733-04372",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03739-04378",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03741-04380",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03751-04392",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03756-04399",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03763-04407",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03764-04408",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03782-04431",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03790-04439",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03796-04447",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03799-04450",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03800-04451",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03801-04452",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03802-04453",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03817-04468",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03819-04471",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03831-04488",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03841-04498",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03845-04630",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03850-04507",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03853-04510",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03857-04514",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03883-04542",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03884-04543",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03887-04546",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03888-04547",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03904-04563",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03915-04574",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03917-04576",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"GENIE-JHU-03919-04578",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
